jmlh,lat,lng,timestamp
15000,-0.012444857448436392,109.31205058853388,1714701516
140000,-0.011003696405636355,109.30742936856497,1710809493
104000,-0.014085106966145072,109.30851147734883,1712959085
68000,-0.015628121061898818,109.31013406082614,1713550681
49000,-0.012128430202429851,109.31194136577267,1712562825
20000,-0.012665449066101658,109.310578958822,1710876210
23000,-0.009766678635070742,109.30713785230782,1713956468
89000,-0.009600301315158963,109.31149869369278,1714314111
80000,-0.011682806209349611,109.30582032525707,1712232242
125000,-0.012885143011923759,109.31093601031016,1710438768
18000,-0.02353174133034898,109.27962681653787,1710568518
137000,-0.02239757316475231,109.28050674656959,1713860217
37000,-0.02851633155060237,109.27480644848877,1713735701
79000,-0.024713235505663105,109.28222708795515,1713567959
107000,-0.024704239425404756,109.28041004498846,1712752669
81000,-0.027146274808169082,109.27955860409467,1710312631
132000,-0.022765240901367202,109.28101979828831,1712579140
102000,-0.023265728260992075,109.27566699432077,1711231815
113000,-0.02193588563426721,109.28035708398497,1712272865
53000,-0.02783043439185486,109.28130248977685,1712434983
79000,-0.03871588204597028,109.31175529919464,1714584846
26000,-0.044155961634281836,109.31476270810543,1714669933
36000,-0.040253787786922825,109.31049160986765,1712284706
117000,-0.040303069752929126,109.3101650847934,1711972665
64000,-0.03910953773403275,109.3112746838136,1711818173
122000,-0.04325471038351237,109.31448821807635,1712961177
20000,-0.04522051158966657,109.31216284798595,1712604469
35000,-0.04090594377486117,109.30829744816066,1710498662
31000,-0.045618640683452755,109.31155708391546,1714451246
60000,-0.044643476587150684,109.31276624474765,1712894371
139000,-0.06498699793302995,109.34883932256743,1711671895
24000,-0.06265112166814092,109.34868086250317,1710927910
13000,-0.06289709359689899,109.3489626927895,1710444054
102000,-0.061814589015154825,109.34569936490006,1710843732
38000,-0.060543142877618965,109.35130796602036,1713303963
71000,-0.0626945871604741,109.35011041628194,1710051984
82000,-0.058566450923495765,109.34763984176044,1712634759
84000,-0.06468594207263509,109.34730427375388,1712500463
123000,-0.0643725948819728,109.34848198993326,1712470535
70000,-0.06100595012474859,109.35124807280489,1710013139
10000,-0.061582579992936426,109.3225462754382,1712025258
108000,-0.05767046711273114,109.32350223352793,1714061411
11000,-0.06227179067837108,109.32643288220855,1709703393
115000,-0.060885794049831424,109.32047447112268,1714276122
13000,-0.0612170580444633,109.32395597202219,1712342329
41000,-0.06169203824312825,109.32216296855323,1713344695
110000,-0.062229677006005624,109.31827177496908,1713386890
80000,-0.05765848239000027,109.322316534552,1714561730
143000,-0.05879927554704642,109.31924919365603,1712316458
144000,-0.062201651562759516,109.32568754792084,1714617508
135000,-0.05590108406193873,109.3132624698953,1711668670
142000,-0.05242837255391973,109.3087174765838,1711723254
74000,-0.05287760957399086,109.31231929359616,1710651947
11000,-0.056579911893797,109.31396312729309,1712802121
114000,-0.058083824588560456,109.30739709097585,1713504607
96000,-0.055154318869282355,109.30917182361897,1714456210
120000,-0.05298806491069083,109.31232394007068,1713275491
35000,-0.05380497455439724,109.31131392632815,1709789874
10000,-0.05554063027017537,109.31297618777735,1714228098
94000,-0.0579951326840382,109.30700725110577,1711061437
134000,-0.03579541862865078,109.3639365009259,1713463233
70000,-0.03321750466875636,109.36451280173148,1714167639
141000,-0.03706166241006979,109.36108636173243,1712744313
107000,-0.03203849175404772,109.36100278041232,1710086813
22000,-0.03457666586832825,109.36009293207987,1712409200
130000,-0.034448210570995216,109.35780385012805,1711754916
131000,-0.0365086760898273,109.36362080638554,1711680053
127000,-0.03458508019478792,109.36538161869343,1711994214
143000,-0.03130115872862627,109.36438690336632,1712725073
33000,-0.03366433939824702,109.35866634344279,1710926977
77000,-0.06844134107669539,109.29009247348269,1710035700
84000,-0.06633412517946415,109.29655215869256,1710690774
115000,-0.06556119480523301,109.29076754804352,1710784605
45000,-0.06319387321303531,109.29079803398992,1713325890
26000,-0.06273571354642216,109.29281990654155,1712957444
77000,-0.06402164468934267,109.2916738436685,1712978011
101000,-0.06391915715455415,109.29228712216887,1711641700
59000,-0.06333751351557763,109.29446849611607,1710847090
64000,-0.06570278391269002,109.28943990865324,1709711833
36000,-0.06713394920859439,109.2914686449042,1712049516
129000,-0.053382598454114805,109.29043469835726,1710677486
144000,-0.04975558399681575,109.29209956270836,1713099766
98000,-0.05039396299241443,109.28894856442898,1713492562
103000,-0.04736194953801148,109.29074430078202,1712641847
126000,-0.052456549305321884,109.2919842457766,1714622876
44000,-0.053529230542579534,109.28643572506743,1710536851
11000,-0.048866341741554145,109.28818346488906,1710966978
43000,-0.052532122884727535,109.28902875976766,1711211149
108000,-0.05350678275709218,109.28581153087369,1710173880
150000,-0.04923436355932068,109.28548142274585,1710882935
30000,-0.041605428795641705,109.33373971538356,1710470541
144000,-0.04210389234378496,109.3343869501167,1709675411
85000,-0.0476523631500313,109.33493138506536,1709675822
66000,-0.04660732607064996,109.32846176222414,1714268351
44000,-0.04202612644316796,109.32943186936073,1711995329
41000,-0.04442234439908369,109.33523050413855,1714127709
112000,-0.043272842527066445,109.33208986504256,1713983517
132000,-0.04110834793845136,109.3335379564037,1712085733
26000,-0.04503124308458577,109.32981805556966,1710258187
136000,-0.04676026560317155,109.33408099508765,1709863533
