jmlh,lat,lng,cluster
23731,-0.022942,109.366419,0
45374,-0.024865,109.317849,1
10899,-0.052397,109.365869,25
69490,-0.042094,109.349303,-1
41884,-0.047715,109.396621,-1
48471,-0.050718,109.317275,2
15121,-0.022234,109.318758,1
17629,-0.054925,109.32986,3
93001,-0.051528,109.333747,3
56302,-0.048761,109.368559,-1
61222,-0.048583,109.311985,-1
14795,-0.028562,109.321688,4
73276,-0.047161,109.353438,-1
21324,-0.055758,109.37784,16
81441,-0.048839,109.318699,2
88851,-0.03673,109.337861,-1
35198,-0.023301,109.354918,5
75756,-0.018978,109.38404,6
52055,-0.059239,109.351927,7
83131,-0.013196,109.32148,-1
85695,-0.059463,109.386439,-1
71098,-0.049831,109.385053,16
66896,-0.057077,109.336804,8
67573,-0.031686,109.366136,-1
86989,-0.049604,109.333059,9
62170,-0.041603,109.389862,10
69590,-0.020009,109.391809,6
78601,-0.034666,109.379103,31
38197,-0.039738,109.332056,11
21677,-0.046291,109.354105,21
83342,-0.04797,109.383545,16
84676,-0.031589,109.332059,11
88759,-0.014968,109.350887,12
14693,-0.022363,109.372316,13
89464,-0.030652,109.325755,4
84795,-0.058764,109.304967,33
10566,-0.058799,109.303861,33
68061,-0.0358,109.328843,11
71388,-0.025232,109.375286,13
85804,-0.036117,109.325495,11
44769,-0.025578,109.366992,0
81397,-0.036284,109.354198,-1
34834,-0.033491,109.360731,-1
71900,-0.037052,109.305091,-1
52010,-0.024535,109.371703,13
77366,-0.053769,109.340393,-1
18251,-0.024846,109.373511,13
91978,-0.010758,109.30538,32
30245,-0.024287,109.396154,-1
58246,-0.03097,109.384738,-1
84513,-0.014263,109.362437,14
77606,-0.048147,109.305055,15
13158,-0.039787,109.328723,11
14005,-0.056183,109.308449,33
35698,-0.050645,109.380684,16
50666,-0.055152,109.303772,33
86188,-0.055873,109.376934,17
26651,-0.038731,109.309424,-1
57421,-0.023699,109.324834,-1
45375,-0.01021,109.375157,-1
95600,-0.025222,109.37385,13
75249,-0.02181,109.347268,-1
99892,-0.027335,109.347497,18
23601,-0.053792,109.373752,22
15216,-0.037547,109.327374,11
86757,-0.031364,109.300671,-1
60184,-0.017879,109.339783,-1
57275,-0.041036,109.390319,10
78580,-0.026476,109.377036,13
60238,-0.051716,109.345703,19
57879,-0.055993,109.328946,3
64759,-0.053504,109.332395,3
53930,-0.052982,109.311917,-1
37227,-0.016591,109.302785,20
25464,-0.051549,109.343826,19
32528,-0.045738,109.356862,21
40767,-0.020809,109.354609,5
41031,-0.030158,109.355156,-1
81806,-0.012944,109.333957,-1
42298,-0.026315,109.37067,13
98550,-0.034462,109.323248,-1
59822,-0.046448,109.367853,-1
29003,-0.049003,109.306449,15
69738,-0.021236,109.387138,6
94225,-0.026866,109.371229,13
36776,-0.011491,109.360328,-1
66083,-0.012709,109.321245,-1
44209,-0.043522,109.369789,-1
62573,-0.027111,109.349449,18
72116,-0.054461,109.383126,-1
83665,-0.026618,109.310318,-1
99337,-0.039885,109.314884,27
57231,-0.042661,109.319606,-1
99935,-0.032325,109.307853,-1
75242,-0.046282,109.348258,-1
65273,-0.026792,109.316885,1
85467,-0.011752,109.304714,32
23750,-0.013634,109.388716,6
75921,-0.038863,109.331008,11
31886,-0.038037,109.331874,11
15251,-0.032466,109.35236,-1
68894,-0.014002,109.32997,-1
63545,-0.054197,109.372313,22
58446,-0.055937,109.39451,-1
43731,-0.025678,109.348295,18
45131,-0.037914,109.339397,-1
38308,-0.059132,109.33876,8
24390,-0.049371,109.346746,19
89670,-0.012172,109.312388,23
59257,-0.038502,109.306169,-1
73596,-0.059451,109.389947,-1
77540,-0.028249,109.382798,-1
97545,-0.034644,109.373023,-1
87621,-0.028952,109.354763,-1
37235,-0.059718,109.350827,7
78438,-0.016811,109.370994,-1
60708,-0.03592,109.39514,30
93519,-0.041934,109.310731,27
85953,-0.034542,109.317324,-1
32723,-0.015773,109.374919,-1
63091,-0.040953,109.3821,26
27399,-0.028734,109.3481,18
94835,-0.01753,109.374894,-1
93823,-0.026807,109.329519,-1
26358,-0.037366,109.398764,30
23844,-0.022861,109.367617,0
89926,-0.041924,109.320394,-1
94330,-0.056159,109.334814,3
14206,-0.016394,109.387106,6
73200,-0.03982,109.35903,24
67895,-0.011321,109.348085,-1
57766,-0.028738,109.314411,-1
84368,-0.050828,109.355266,-1
74625,-0.052602,109.379356,16
28820,-0.014175,109.384115,-1
98745,-0.050776,109.398629,-1
81799,-0.051251,109.383604,16
11832,-0.04838,109.317925,2
15508,-0.051213,109.362635,25
12721,-0.019054,109.38322,6
49082,-0.057744,109.323148,-1
84056,-0.050591,109.365544,25
29719,-0.011841,109.384226,-1
52581,-0.036735,109.350028,28
27873,-0.055342,109.371533,22
81685,-0.01928,109.382737,6
84597,-0.027664,109.393748,-1
77348,-0.026387,109.305438,-1
55284,-0.030628,109.36023,-1
28108,-0.044764,109.360854,24
67474,-0.051854,109.364888,25
93496,-0.024604,109.355309,5
99811,-0.022661,109.387251,6
26206,-0.018749,109.315131,-1
44366,-0.017843,109.307025,20
95305,-0.029566,109.363553,-1
20894,-0.016378,109.36482,14
60056,-0.043707,109.383344,26
27928,-0.014794,109.381836,6
74887,-0.014921,109.395453,-1
74150,-0.054036,109.354098,7
87595,-0.056636,109.386612,-1
92190,-0.054816,109.351664,7
10425,-0.013882,109.313311,23
93639,-0.042793,109.330778,-1
28179,-0.053795,109.303452,-1
89719,-0.030124,109.323114,4
81166,-0.022516,109.376827,13
38405,-0.042123,109.319462,-1
60880,-0.047761,109.328974,9
48508,-0.043801,109.385152,26
73723,-0.05776,109.316338,-1
55011,-0.011655,109.356744,12
31193,-0.044696,109.398065,-1
55521,-0.029247,109.32009,4
45032,-0.051164,109.373073,-1
86197,-0.037995,109.390001,10
15545,-0.047734,109.337026,-1
93086,-0.03951,109.363383,24
60519,-0.041139,109.300465,15
58123,-0.024934,109.300899,-1
56294,-0.021067,109.339621,-1
48584,-0.056321,109.354951,7
88705,-0.059754,109.395422,-1
84085,-0.022044,109.382514,6
44239,-0.050372,109.330293,9
58832,-0.013597,109.353289,12
35509,-0.057126,109.374341,17
26556,-0.042265,109.382244,26
18022,-0.053933,109.368605,22
55394,-0.040087,109.392211,10
69065,-0.021794,109.31356,-1
98853,-0.020048,109.335311,-1
97878,-0.03808,109.365505,-1
37688,-0.02801,109.373924,13
24464,-0.010853,109.370087,-1
87585,-0.025623,109.366176,0
53495,-0.043194,109.360742,24
86977,-0.058057,109.342946,29
90312,-0.045226,109.394156,10
48082,-0.039541,109.312438,27
12100,-0.050069,109.337844,-1
10784,-0.044322,109.302786,15
68453,-0.020044,109.39679,-1
37616,-0.054194,109.388407,-1
90251,-0.034238,109.356937,-1
36469,-0.051086,109.315889,2
59604,-0.053193,109.379209,16
58016,-0.037628,109.347255,28
41082,-0.039711,109.376668,-1
76361,-0.059093,109.315151,-1
46337,-0.015461,109.304851,20
92257,-0.022539,109.383873,6
78649,-0.012785,109.353689,12
89665,-0.022947,109.359572,-1
41595,-0.059706,109.397856,-1
33042,-0.018985,109.348767,-1
36092,-0.035519,109.398203,30
40838,-0.029196,109.382732,-1
89178,-0.05578,109.332671,3
80892,-0.030938,109.371776,-1
59074,-0.017171,109.37563,-1
77640,-0.056102,109.353084,7
10267,-0.059341,109.349847,7
84810,-0.028772,109.320491,4
76835,-0.027058,109.384731,-1
87033,-0.057332,109.391304,-1
68121,-0.059083,109.39476,-1
12704,-0.056602,109.399413,-1
64335,-0.02465,109.355571,5
77418,-0.050311,109.383294,16
46662,-0.021933,109.367819,0
82384,-0.042704,109.390167,10
75050,-0.018839,109.386083,6
40873,-0.041864,109.377839,-1
44154,-0.015934,109.329386,-1
61156,-0.033361,109.333936,11
20815,-0.036188,109.333458,11
93491,-0.025829,109.315269,1
74846,-0.055527,109.397725,-1
40695,-0.015098,109.364345,14
41982,-0.017374,109.313499,23
11651,-0.053668,109.308674,-1
38213,-0.035332,109.377046,31
59023,-0.014904,109.318357,23
36811,-0.049779,109.332615,9
25856,-0.046944,109.398773,-1
66706,-0.058762,109.309015,-1
93795,-0.052975,109.318559,2
57150,-0.030296,109.303916,-1
17137,-0.046414,109.358878,21
52534,-0.03607,109.345615,28
49048,-0.057641,109.334997,3
55534,-0.031768,109.379038,-1
31129,-0.030978,109.334125,11
73581,-0.054491,109.302245,-1
30175,-0.014383,109.348355,12
86546,-0.056803,109.391831,-1
44795,-0.057103,109.341326,29
79550,-0.030764,109.398569,30
31266,-0.024979,109.349298,18
48328,-0.056518,109.377117,17
36500,-0.035285,109.34911,28
96174,-0.045501,109.390614,10
80307,-0.030469,109.385568,-1
64393,-0.054739,109.327787,3
38008,-0.050982,109.345849,19
21694,-0.047515,109.314622,-1
23212,-0.026588,109.389709,-1
64947,-0.045757,109.315393,-1
26523,-0.044901,109.384291,26
41346,-0.01517,109.392207,6
88213,-0.03554,109.317018,-1
58013,-0.041227,109.334779,-1
98111,-0.037976,109.347445,28
50233,-0.014953,109.395766,-1
86358,-0.053202,109.310194,-1
55387,-0.03678,109.357889,-1
36567,-0.021179,109.379444,6
14222,-0.013768,109.351971,12
51615,-0.038849,109.379936,26
32147,-0.025346,109.328437,-1
19052,-0.038934,109.387205,-1
49962,-0.015579,109.303839,20
35611,-0.038062,109.329967,11
66956,-0.016839,109.396445,-1
33925,-0.019551,109.323586,-1
45995,-0.013289,109.31641,23
99045,-0.016704,109.386051,6
56688,-0.022415,109.359066,-1
54026,-0.03145,109.351662,-1
88581,-0.042079,109.304309,15
50922,-0.013631,109.359795,14
71335,-0.03347,109.341072,-1
88714,-0.055083,109.330023,3
83259,-0.033215,109.385028,-1
76346,-0.051523,109.325604,-1
50714,-0.017674,109.382197,6
93300,-0.040684,109.360438,24
74559,-0.042559,109.380568,26
74595,-0.057413,109.32599,3
74776,-0.019629,109.383977,6
20368,-0.053432,109.313798,-1
70323,-0.041757,109.361251,24
55877,-0.016592,109.301903,20
44920,-0.043163,109.357818,21
64608,-0.057404,109.327156,3
34943,-0.059931,109.325602,3
90874,-0.045003,109.398627,-1
60141,-0.014472,109.348714,12
23485,-0.043027,109.366542,-1
64674,-0.019901,109.382074,6
29157,-0.039,109.34527,28
57063,-0.031431,109.396084,30
24855,-0.040969,109.370288,-1
86640,-0.016792,109.38827,6
28982,-0.02212,109.352369,5
44105,-0.059297,109.307118,33
57981,-0.051865,109.323259,-1
98454,-0.053802,109.36947,22
28220,-0.055242,109.360949,-1
88670,-0.039492,109.382381,26
53770,-0.039898,109.365173,-1
66393,-0.041878,109.315031,-1
51213,-0.049685,109.305462,15
63133,-0.058124,109.321069,-1
56631,-0.059249,109.322748,-1
45864,-0.049726,109.379286,16
25988,-0.058951,109.35236,7
60250,-0.029908,109.320127,4
13163,-0.012211,109.325409,-1
53168,-0.013844,109.362813,14
74280,-0.010021,109.331497,-1
71154,-0.010163,109.348543,-1
17286,-0.044448,109.345265,-1
10206,-0.052461,109.389612,-1
61980,-0.026865,109.311406,-1
10937,-0.05889,109.398196,-1
96392,-0.03457,109.355147,-1
77688,-0.011539,109.313794,23
71586,-0.023344,109.383812,6
28733,-0.057879,109.375283,17
94610,-0.03051,109.376112,-1
95478,-0.012768,109.315163,23
73075,-0.041431,109.340224,-1
11282,-0.035451,109.311392,-1
14751,-0.017796,109.390873,6
39396,-0.025029,109.363009,-1
25522,-0.036961,109.31194,27
64186,-0.035559,109.397926,30
17379,-0.03376,109.333117,11
19587,-0.013173,109.311343,23
52236,-0.036384,109.386208,-1
66207,-0.036011,109.340418,-1
36693,-0.024595,109.381247,6
12636,-0.028346,109.301987,-1
94093,-0.043215,109.300226,15
10689,-0.057307,109.381769,-1
44589,-0.030041,109.375974,-1
76042,-0.011529,109.32779,-1
34529,-0.01383,109.345279,-1
42749,-0.056074,109.393928,-1
27649,-0.041839,109.328024,11
66367,-0.039457,109.396596,-1
77079,-0.058184,109.319114,-1
26282,-0.012578,109.329702,-1
62242,-0.02916,109.320694,4
44060,-0.05433,109.342049,29
68406,-0.022182,109.385398,6
71748,-0.046112,109.354403,21
39252,-0.041106,109.319069,-1
95575,-0.019762,109.318413,-1
14780,-0.052127,109.347857,19
44986,-0.014785,109.354583,12
23358,-0.022386,109.375096,13
41835,-0.023722,109.393343,-1
60059,-0.056899,109.338602,8
12557,-0.033199,109.371869,-1
93720,-0.044816,109.343197,-1
79385,-0.014785,109.353747,12
27099,-0.046221,109.370466,-1
75977,-0.041747,109.344413,28
58638,-0.04353,109.392126,10
63240,-0.050416,109.39192,-1
40626,-0.045223,109.363652,24
51566,-0.016212,109.319585,-1
32538,-0.022246,109.3829,6
48365,-0.018023,109.31822,-1
12954,-0.015008,109.389478,6
41871,-0.04145,109.346418,28
87626,-0.025752,109.324059,-1
81766,-0.051727,109.377156,16
96482,-0.010905,109.394388,-1
65172,-0.021529,109.328693,-1
60036,-0.05485,109.353802,7
40883,-0.019417,109.377765,-1
22549,-0.020289,109.30924,-1
80882,-0.027552,109.394013,-1
72478,-0.024819,109.377533,13
27213,-0.013675,109.334413,-1
43566,-0.025324,109.328166,-1
84252,-0.016434,109.386546,6
74728,-0.014133,109.312035,23
79296,-0.014645,109.318345,23
92115,-0.058415,109.375,17
14711,-0.028749,109.349647,18
61999,-0.038483,109.307079,-1
65440,-0.058153,109.35962,-1
98820,-0.046549,109.305577,15
84482,-0.037585,109.378993,31
76232,-0.056044,109.364515,25
38069,-0.016348,109.362901,14
18190,-0.050033,109.330762,9
96998,-0.04047,109.360857,24
18446,-0.059724,109.348265,7
99505,-0.029701,109.305037,-1
16736,-0.042553,109.302823,15
28029,-0.027836,109.3967,-1
41237,-0.022849,109.396712,-1
56348,-0.059693,109.350952,7
56441,-0.040713,109.325883,11
83198,-0.050577,109.34929,19
53046,-0.059496,109.34021,29
43083,-0.011746,109.343448,-1
49809,-0.012128,109.307069,32
96914,-0.039021,109.313875,27
93135,-0.032363,109.334632,11
47436,-0.050294,109.362509,25
17324,-0.012056,109.364573,14
36195,-0.041498,109.376135,-1
14805,-0.012975,109.308582,23
29140,-0.053469,109.370602,22
32947,-0.015538,109.314834,23
93236,-0.017001,109.398678,-1
63365,-0.044902,109.385113,26
74691,-0.03135,109.374599,-1
29465,-0.028263,109.35108,18
37662,-0.045426,109.324952,-1
88782,-0.015726,109.392685,6
60437,-0.047035,109.378692,16
47675,-0.03834,109.320665,-1
29092,-0.032874,109.332907,11
94729,-0.020478,109.361447,-1
86467,-0.018372,109.304743,20
77893,-0.056607,109.305854,33
13337,-0.024395,109.306195,-1
15049,-0.047088,109.372903,-1
56683,-0.049423,109.37155,-1
80659,-0.046918,109.314937,-1
73629,-0.050359,109.377139,16
72862,-0.025206,109.366116,0
65898,-0.038125,109.335989,-1
64358,-0.046279,109.302766,15
45659,-0.033612,109.346103,28
72854,-0.014925,109.307896,32
31458,-0.033602,109.397872,30
71447,-0.034256,109.383639,-1
31061,-0.043648,109.332326,-1
77225,-0.017619,109.351297,12
89750,-0.024896,109.317312,1
61536,-0.044198,109.316538,-1
42576,-0.051213,109.344974,19
20028,-0.012477,109.379567,-1
23025,-0.043877,109.362276,24
61421,-0.024237,109.308442,-1
44499,-0.029898,109.355018,-1
72677,-0.031955,109.352223,-1
23335,-0.037413,109.380326,26
22671,-0.019564,109.341241,-1
58350,-0.053692,109.395979,-1
89297,-0.050848,109.380085,16
21180,-0.052308,109.307801,-1
58568,-0.046725,109.324332,-1
36258,-0.043545,109.30319,15
67526,-0.03665,109.372265,-1
59596,-0.051114,109.312788,-1
39751,-0.03294,109.333815,11
51265,-0.029161,109.398554,-1
97277,-0.037608,109.331807,11
61516,-0.053953,109.364128,25
87549,-0.037199,109.318302,-1
89373,-0.012342,109.354264,12
23346,-0.048077,109.351655,-1
85594,-0.018401,109.389815,6
38646,-0.040282,109.39092,10
96788,-0.039298,109.398918,-1
85807,-0.058287,109.357249,-1
39118,-0.059699,109.346602,7
66781,-0.047006,109.391208,-1
62648,-0.025931,109.384138,6
32632,-0.015816,109.323426,-1
71211,-0.019497,109.320649,-1
28540,-0.043094,109.300642,15
85658,-0.017474,109.32973,-1
58422,-0.010796,109.302148,-1
49832,-0.052039,109.305298,-1
37329,-0.025748,109.324137,-1
66002,-0.056075,109.362487,25
62251,-0.029473,109.328033,-1
42922,-0.021632,109.348539,-1
